onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
2814.70654296875	n/a	FFR_REC_WORD	5764519	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PROTEIN_SHAKES	164	gym	-60.0	-11.5
2816.07666015625	n/a	FFR_REC_WORD	5767325	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	WEIGHT	-1	n/a	n/a	n/a
2817.83837890625	n/a	FFR_REC_WORD	5770933	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	HOT_CHOCOLATE	112	n/a	n/a	n/a
2819.4501953125	n/a	FFR_REC_WORD_VV	5774234	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	<>	-1	n/a	n/a	n/a
2820.0654296875	n/a	FFR_REC_WORD	5775494	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SCREWS	189	hardware_store	59.3125	-9.203125
2820.96337890625	n/a	FFR_REC_WORD	5777333	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DUMBELLS	74	n/a	n/a	n/a
2822.30810546875	n/a	FFR_REC_WORD	5780087	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	WEIGHT	-1	n/a	n/a	n/a
2824.09814453125	n/a	FFR_REC_WORD	5783753	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PROTEIN_SHAKES	164	gym	-60.0	-11.5
2828.86669921875	n/a	FFR_REC_WORD	5793519	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	EARRINGS	76	jewelry_store	35.40625	-33.09375
2829.66845703125	n/a	FFR_REC_WORD	5795161	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SQUASH	-1	n/a	n/a	n/a
2831.1552734375	n/a	FFR_REC_WORD	5798206	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CONSTRUCTION_PAPER	55	craft_shop	-29.59375	-37.1875
2832.37646484375	n/a	FFR_REC_WORD	5800707	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	NUTS	-1	n/a	n/a	n/a
2832.71826171875	n/a	FFR_REC_WORD	5801407	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BOLTS	25	n/a	n/a	n/a
2832.76806640625	n/a	FFR_REC_WORD	5801509	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PLATINUM	161	n/a	n/a	n/a
2833.41015625	n/a	FFR_REC_WORD	5802824	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	NAILGUN	138	n/a	n/a	n/a
2836.046875	n/a	FFR_REC_WORD	5808224	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	ORCHIDS	148	florist	36.6875	59.09375
2843.70947265625	n/a	FFR_REC_WORD	5823917	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	POTS	163	florist	36.6875	59.09375
2846.361328125	n/a	FFR_REC_WORD	5829348	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	EARRINGS	76	jewelry_store	35.40625	-33.09375
2847.1630859375	n/a	FFR_REC_WORD	5830990	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	WATCH	231	jewelry_store	35.40625	-33.09375
2847.880859375	n/a	FFR_REC_WORD	5832460	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SAPPHIRE	182	n/a	n/a	n/a
2848.69970703125	n/a	FFR_REC_WORD	5834137	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PLATINUM	161	n/a	n/a	n/a
2864.400390625	n/a	FFR_REC_WORD	5866292	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CUCUMBER	-1	n/a	n/a	n/a
2869.326171875	n/a	FFR_REC_WORD	5876380	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DRUM_SET	73	music_store	14.5	-33.6875
2870.10400390625	n/a	FFR_REC_WORD	5877973	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	XYLOPHONE	236	n/a	n/a	n/a
2874.0947265625	n/a	FFR_REC_WORD	5886146	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	GUITAR_STRINGS	98	n/a	n/a	n/a
2882.3740234375	n/a	FFR_STOP	5903102	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2883.17724609375	n/a	BREAK_START	5904747	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2962.2333984375	n/a	BREAK_STOP	6066654	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2962.234375	n/a	MOVIE_START	6066656	n/a	LTP454	NiclsCourierReadOnly	0	movie	2	n/a	n/a	n/a	n/a	n/a
3448.24267578125	n/a	MOVIE_STOP	7062001	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3448.24365234375	n/a	STORE_MAPPINGS	7062003	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3455.81005859375	n/a	TL_START	7077499	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3468.341796875	n/a	POINTER_ON	7103164	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3700.3056640625	n/a	TL_END	7578226	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3717.85595703125	n/a	TRIAL_START	7614169	n/a	LTP454	NiclsCourierReadOnly	0	2	0	n/a	n/a	n/a	n/a	n/a
3719.11962890625	n/a	WORD	7616757	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	KARAOKE_MACHINE	n/a	toy_store	14.6015625	-58.8125
3729.52001953125	n/a	WORD	7638057	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	GUINEA_PIG	n/a	pet_store	26.5	17.0
3743.1357421875	n/a	POINTER_ON	7665942	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3750.951171875	n/a	WORD	7681948	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	XYLOPHONE	n/a	music_store	14.5	-33.6875
3764.56689453125	n/a	POINTER_ON	7709833	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3773.41650390625	n/a	WORD	7727957	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	HAIR_SPRAY	n/a	barber_shop	-39.0	-61.90625
3784.94921875	n/a	WORD	7751576	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	LEVEL	n/a	hardware_store	59.3125	-9.203125
3793.05859375	n/a	WORD	7768184	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	SOIL	n/a	florist	36.6875	59.09375
3805.2138671875	n/a	WORD	7793078	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	PEARLS	n/a	jewelry_store	35.40625	-33.09375
3814.212890625	n/a	WORD	7811508	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	THREAD	n/a	craft_shop	-29.59375	-37.1875
3826.49462890625	n/a	WORD	7836661	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	MOZZARELLA	n/a	pizzeria	-9.1015625	17.90625
3840.11083984375	n/a	POINTER_ON	7864547	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3846.193359375	n/a	WORD	7877004	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TANK_TOP	n/a	clothing_store	-3.099609375	-58.5
3859.80908203125	n/a	POINTER_ON	7904889	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3865.0244140625	n/a	WORD	7915570	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	COFFEE	n/a	cafe	-14.296875	-12.8984375
3873.39111328125	n/a	WORD	7932705	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	CHOCOLATE_CHIPS	n/a	bakery	62.3125	-33.5
3886.08984375	n/a	WORD	7958712	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TOOTHBRUSH	n/a	dentist	-31.796875	55.6875
3899.70556640625	n/a	POINTER_ON	7986597	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3906.22119140625	n/a	WORD	7999941	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TRAINING_WHEELS	n/a	bike_shop	35.09375	26.703125
3919.8369140625	n/a	POINTER_ON	8027826	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3921.86962890625	n/a	WORD	8031989	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	GRAPES	n/a	grocery_store	32.1875	-60.90625
3928.88720703125	n/a	TRIAL_END	8046361	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3939.91845703125	n/a	REC_START	8068953	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3945.7158203125	n/a	REC_WORD	8080826	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	GRAPES	95	grocery_store	32.1875	-60.90625
3948.24462890625	n/a	REC_WORD	8086005	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TOOTHBRUSH	220	dentist	-31.796875	55.6875
3949.80029296875	n/a	REC_WORD	8089191	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	LEVEL	121	hardware_store	59.3125	-9.203125
3951.982421875	n/a	REC_WORD	8093660	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	DOUGH	70	n/a	n/a	n/a
3955.3408203125	n/a	REC_WORD	8100538	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	COFFEE	49	cafe	-14.296875	-12.8984375
3966.05126953125	n/a	REC_WORD	8122473	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	XYLOPHONE	236	music_store	14.5	-33.6875
4029.927734375	n/a	REC_STOP	8253292	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4038.06103515625	n/a	CUED_REC_CUE	8269949	n/a	LTP454	NiclsCourierReadOnly	0	2	3	GRAPES	n/a	grocery_store	32.1875	-60.90625
4042.1005859375	n/a	CUED_REC_WORD	8278222	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	FOOD	-1	n/a	n/a	n/a
4042.74365234375	n/a	CUED_REC_STOP	8279539	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4044.6943359375	n/a	CUED_REC_CUE	8283534	n/a	LTP454	NiclsCourierReadOnly	0	2	3	SOIL	n/a	florist	36.6875	59.09375
4047.55322265625	n/a	CUED_REC_WORD	8289389	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	POTS	163	n/a	n/a	n/a
4048.37646484375	n/a	CUED_REC_STOP	8291075	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4050.54296875	n/a	CUED_REC_CUE	8295512	n/a	LTP454	NiclsCourierReadOnly	0	2	3	MOZZARELLA	n/a	pizzeria	-9.1015625	17.90625
4055.81640625	n/a	CUED_REC_WORD	8306312	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	PIZZA	-1	n/a	n/a	n/a
4056.3583984375	n/a	CUED_REC_STOP	8307422	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4058.326171875	n/a	CUED_REC_CUE	8311452	n/a	LTP454	NiclsCourierReadOnly	0	2	3	CHOCOLATE_CHIPS	n/a	bakery	62.3125	-33.5
4060.0224609375	n/a	CUED_REC_WORD	8314926	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	BREAD	29	n/a	n/a	n/a
4060.4921875	n/a	CUED_REC_STOP	8315888	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4062.25927734375	n/a	CUED_REC_CUE	8319507	n/a	LTP454	NiclsCourierReadOnly	0	2	3	COFFEE	n/a	cafe	-14.296875	-12.8984375
4063.36181640625	n/a	CUED_REC_WORD	8321765	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	COFFEE	49	n/a	n/a	n/a
4064.30810546875	n/a	CUED_REC_STOP	8323703	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4066.4267578125	n/a	CUED_REC_CUE	8328042	n/a	LTP454	NiclsCourierReadOnly	0	2	3	TANK_TOP	n/a	clothing_store	-3.099609375	-58.5
4068.54150390625	n/a	CUED_REC_STOP	8332373	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4068.54345703125	n/a	CUED_REC_WORD_VV	8332377	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	<>	-1	n/a	n/a	n/a
4070.30859375	n/a	CUED_REC_CUE	8335992	n/a	LTP454	NiclsCourierReadOnly	0	2	3	HAIR_SPRAY	n/a	barber_shop	-39.0	-61.90625
4075.45703125	n/a	CUED_REC_WORD_VV	8346536	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	<>	-1	n/a	n/a	n/a
4075.45703125	n/a	CUED_REC_STOP	8346536	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4077.65771484375	n/a	CUED_REC_CUE	8351043	n/a	LTP454	NiclsCourierReadOnly	0	2	3	THREAD	n/a	craft_shop	-29.59375	-37.1875
4079.3515625	n/a	CUED_REC_WORD	8354512	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	LEVEL	121	n/a	n/a	n/a
4080.17333984375	n/a	CUED_REC_STOP	8356195	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4082.1416015625	n/a	CUED_REC_CUE	8360226	n/a	LTP454	NiclsCourierReadOnly	0	2	3	PEARLS	n/a	jewelry_store	35.40625	-33.09375
4086.33984375	n/a	CUED_REC_WORD	8368824	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	WATCH	231	n/a	n/a	n/a
4086.93994140625	n/a	CUED_REC_STOP	8370053	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4088.99072265625	n/a	CUED_REC_CUE	8374253	n/a	LTP454	NiclsCourierReadOnly	0	2	3	TRAINING_WHEELS	n/a	bike_shop	35.09375	26.703125
4091.66064453125	n/a	CUED_REC_WORD	8379721	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TRAINING_WHEELS	225	n/a	n/a	n/a
4092.53955078125	n/a	CUED_REC_STOP	8381521	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4094.67333984375	n/a	CUED_REC_CUE	8385891	n/a	LTP454	NiclsCourierReadOnly	0	2	3	XYLOPHONE	n/a	music_store	14.5	-33.6875
4097.17724609375	n/a	CUED_REC_WORD	8391019	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	XYLOPHONE	236	n/a	n/a	n/a
4098.22314453125	n/a	CUED_REC_STOP	8393161	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4100.4228515625	n/a	CUED_REC_CUE	8397666	n/a	LTP454	NiclsCourierReadOnly	0	2	3	GUINEA_PIG	n/a	pet_store	26.5	17.0
4105.76953125	n/a	CUED_REC_WORD	8408616	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	DOG FOOD	-1	n/a	n/a	n/a
4106.4375	n/a	CUED_REC_STOP	8409984	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4108.455078125	n/a	CUED_REC_CUE	8414116	n/a	LTP454	NiclsCourierReadOnly	0	2	3	TOOTHBRUSH	n/a	dentist	-31.796875	55.6875
4112.65673828125	n/a	CUED_REC_WORD	8422721	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TOOTHBRUSH	220	n/a	n/a	n/a
4113.73681640625	n/a	CUED_REC_STOP	8424933	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4115.6376953125	n/a	CUED_REC_CUE	8428826	n/a	LTP454	NiclsCourierReadOnly	0	2	3	KARAOKE_MACHINE	n/a	toy_store	14.6015625	-58.8125
4119.0205078125	n/a	CUED_REC_WORD	8435754	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	STUFFED_ANIMAL	204	n/a	n/a	n/a
4120.05419921875	n/a	CUED_REC_STOP	8437871	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4122.02099609375	n/a	CUED_REC_CUE	8441899	n/a	LTP454	NiclsCourierReadOnly	0	2	3	LEVEL	n/a	hardware_store	59.3125	-9.203125
4124.11181640625	n/a	CUED_REC_WORD	8446181	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	LEVEL	121	n/a	n/a	n/a
4124.86962890625	n/a	CUED_REC_STOP	8447733	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4129.6533203125	n/a	TRIAL_START	8457530	n/a	LTP454	NiclsCourierReadOnly	0	2	1	n/a	n/a	n/a	n/a	n/a
4141.66845703125	n/a	POINTER_ON	8482137	n/a	LTP454	NiclsCourierReadOnly	0	2	1	n/a	n/a	n/a	n/a	n/a
4157.60107421875	n/a	WORD	8514767	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	COLD_CUTS	n/a	grocery_store	32.1875	-60.90625
4171.22705078125	n/a	POINTER_ON	8542673	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4174.78173828125	n/a	WORD	8549953	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	DUMBELLS	n/a	gym	-60.0	-11.5
4183.6318359375	n/a	WORD	8568078	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	LEGOS	n/a	toy_store	14.6015625	-58.8125
4197.263671875	n/a	POINTER_ON	8595996	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4203.1630859375	n/a	WORD	8608078	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	CHRYSANTHEMUM	n/a	florist	36.6875	59.09375
4216.794921875	n/a	POINTER_ON	8635996	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4219.7958984375	n/a	WORD	8642142	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	BUNNY	n/a	pet_store	26.5	17.0
4233.41064453125	n/a	POINTER_ON	8670025	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4234.9775390625	n/a	WORD	8673234	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	FLUORIDE	n/a	dentist	-31.796875	55.6875
4245.2265625	n/a	WORD	8694224	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	SHAMPOO	n/a	barber_shop	-39.0	-61.90625
4257.6416015625	n/a	WORD	8719650	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	ASPIRIN	n/a	pharmacy	58.3125	27.90625
4271.25732421875	n/a	POINTER_ON	8747535	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4282.5576171875	n/a	WORD	8770678	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	EMERALD	n/a	jewelry_store	35.40625	-33.09375
4296.1884765625	n/a	POINTER_ON	8798594	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4306.638671875	n/a	WORD	8819996	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	HALF-AND-HALF	n/a	cafe	-14.296875	-12.8984375
4314.12109375	n/a	WORD	8835320	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	NAILGUN	n/a	hardware_store	59.3125	-9.203125
4327.02001953125	n/a	WORD	8861737	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	TIE	n/a	clothing_store	-3.099609375	-58.5
4340.6357421875	n/a	POINTER_ON	8889622	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4344.984375	n/a	WORD	8898528	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	AMPLIFIER	n/a	music_store	14.5	-33.6875
4359.5	n/a	WORD	8928256	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	GARLIC	n/a	pizzeria	-9.1015625	17.90625
4373.1318359375	n/a	POINTER_ON	8956174	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4378.79931640625	n/a	WORD	8967781	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	CAKE	n/a	bakery	62.3125	-33.5
4397.8798828125	n/a	TRIAL_END	9006858	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4408.89697265625	n/a	REC_START	9029421	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4414.54833984375	n/a	REC_WORD	9040995	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	CAKE	34	bakery	62.3125	-33.5
4415.62255859375	n/a	REC_WORD	9043195	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	BUNNY	32	pet_store	26.5	17.0
4418.3583984375	n/a	REC_WORD	9048798	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	NAILGUN	138	hardware_store	59.3125	-9.203125
4421.748046875	n/a	REC_WORD	9055740	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	DUMBELLS	74	gym	-60.0	-11.5
4428.7685546875	n/a	REC_WORD	9070118	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	AMPLIFIER	5	music_store	14.5	-33.6875
4438.21533203125	n/a	REC_WORD	9089465	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	FLOSS	86	n/a	n/a	n/a
4462.8232421875	n/a	REC_WORD	9139862	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	STRAMBOLLI	-1	n/a	n/a	n/a
4498.9052734375	n/a	REC_STOP	9213758	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4507.4384765625	n/a	CUED_REC_CUE	9231234	n/a	LTP454	NiclsCourierReadOnly	0	2	4	CAKE	n/a	bakery	62.3125	-33.5
4511.38720703125	n/a	CUED_REC_WORD	9239321	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	YEAST	-1	n/a	n/a	n/a
4511.8701171875	n/a	CUED_REC_STOP	9240310	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4514.08935546875	n/a	CUED_REC_CUE	9244855	n/a	LTP454	NiclsCourierReadOnly	0	2	4	DUMBELLS	n/a	gym	-60.0	-11.5
4515.39501953125	n/a	CUED_REC_WORD	9247529	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	DUMBELLS	74	n/a	n/a	n/a
4516.537109375	n/a	CUED_REC_STOP	9249868	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4518.65478515625	n/a	CUED_REC_CUE	9254205	n/a	LTP454	NiclsCourierReadOnly	0	2	4	NAILGUN	n/a	hardware_store	59.3125	-9.203125
4521.556640625	n/a	CUED_REC_WORD	9260148	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	NAILGUN	138	n/a	n/a	n/a
4522.95361328125	n/a	CUED_REC_STOP	9263009	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4525.18798828125	n/a	CUED_REC_CUE	9267585	n/a	LTP454	NiclsCourierReadOnly	0	2	4	TIE	n/a	clothing_store	-3.099609375	-58.5
4526.76025390625	n/a	CUED_REC_WORD	9270805	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	TIE	216	n/a	n/a	n/a
4527.40283203125	n/a	CUED_REC_STOP	9272121	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4529.2197265625	n/a	CUED_REC_CUE	9275842	n/a	LTP454	NiclsCourierReadOnly	0	2	4	FLUORIDE	n/a	dentist	-31.796875	55.6875
4532.46875	n/a	CUED_REC_WORD_VV	9282496	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	<>	-1	n/a	n/a	n/a
4532.46875	n/a	CUED_REC_STOP	9282496	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4534.63720703125	n/a	CUED_REC_CUE	9286937	n/a	LTP454	NiclsCourierReadOnly	0	2	4	HALF-AND-HALF	n/a	cafe	-14.296875	-12.8984375
4536.58544921875	n/a	CUED_REC_WORD	9290927	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	COFFEE	49	n/a	n/a	n/a
4537.119140625	n/a	CUED_REC_STOP	9292020	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4539.1689453125	n/a	CUED_REC_CUE	9296218	n/a	LTP454	NiclsCourierReadOnly	0	2	4	LEGOS	n/a	toy_store	14.6015625	-58.8125
4544.58447265625	n/a	CUED_REC_WORD_VV	9307309	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	<>	-1	n/a	n/a	n/a
4544.58447265625	n/a	CUED_REC_STOP	9307309	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4546.38525390625	n/a	CUED_REC_CUE	9310997	n/a	LTP454	NiclsCourierReadOnly	0	2	4	CHRYSANTHEMUM	n/a	florist	36.6875	59.09375
4548.5341796875	n/a	CUED_REC_WORD_VV	9315398	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	<>	-1	n/a	n/a	n/a
4548.5341796875	n/a	CUED_REC_STOP	9315398	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
4550.48486328125	n/a	CUED_REC_CUE	9319393	n/a	LTP454	NiclsCourierReadOnly	0	2	4	GARLIC	n/a	pizzeria	-9.1015625	17.90625
4554.6806640625	n/a	CUED_REC_WORD	9327986	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	4	BASIL	17	n/a	n/a	n/a
4555.1337890625	n/a	CUED_REC_STOP	9328914	n/a	LTP454	NiclsCourierReadOnly	0	2	4	n/a	n/a	n/a	n/a	n/a
